Created;Modified;Side;Factor;Instrument;Client;Underlying instrument;Status text;Venue identifier;Price;Total #;Filled #;Active #;Portfolio;Instrument identifier;CCY;Owner;Status
Friday, May 11, 2018 16:50:56.777;Friday, May 11, 2018 16:50:56.778;Sell;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: there are no matching pre-trade limits for portfolio ""Anna"", owner ""korniychuk"", venue ""Borsa Italiana IDEM"" and instrument ""FTMIB European cash Dec 19 P 32000"";e6537218-580d-11e3-8f32-645259696e55;32000.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:50:56.577;Friday, May 11, 2018 16:50:56.578;Buy;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: there are no matching pre-trade limits for portfolio ""Anna"", owner ""korniychuk"", venue ""Borsa Italiana IDEM"" and instrument ""FTMIB European cash Dec 19 P 32000"";e6537218-580d-11e3-8f32-645259696e55;31995.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:50:55.977;Friday, May 11, 2018 16:50:55.978;Sell;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: there are no matching pre-trade limits for portfolio ""Anna"", owner ""korniychuk"", venue ""Borsa Italiana IDEM"" and instrument ""FTMIB European cash Dec 19 P 32000"";e6537218-580d-11e3-8f32-645259696e55;31985.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:50:55.777;Friday, May 11, 2018 16:50:55.778;Sell;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: there are no matching pre-trade limits for portfolio ""Anna"", owner ""korniychuk"", venue ""Borsa Italiana IDEM"" and instrument ""FTMIB European cash Dec 19 P 32000"";e6537218-580d-11e3-8f32-645259696e55;31990.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:50:55.577;Friday, May 11, 2018 16:50:55.578;Buy;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: there are no matching pre-trade limits for portfolio ""Anna"", owner ""korniychuk"", venue ""Borsa Italiana IDEM"" and instrument ""FTMIB European cash Dec 19 P 32000"";e6537218-580d-11e3-8f32-645259696e55;32010.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:50:54.977;Friday, May 11, 2018 16:50:54.978;Buy;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: there are no matching pre-trade limits for portfolio ""Anna"", owner ""korniychuk"", venue ""Borsa Italiana IDEM"" and instrument ""FTMIB European cash Dec 19 P 32000"";e6537218-580d-11e3-8f32-645259696e55;32020.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:50:53.377;Friday, May 11, 2018 16:50:53.378;Buy;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: there are no matching pre-trade limits for portfolio ""Anna"", owner ""korniychuk"", venue ""Borsa Italiana IDEM"" and instrument ""FTMIB European cash Dec 19 P 32000"";e6537218-580d-11e3-8f32-645259696e55;31975.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:50:53.177;Friday, May 11, 2018 16:50:53.178;Buy;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: there are no matching pre-trade limits for portfolio ""Anna"", owner ""korniychuk"", venue ""Borsa Italiana IDEM"" and instrument ""FTMIB European cash Dec 19 P 32000"";e6537218-580d-11e3-8f32-645259696e55;31975.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:50:52.977;Friday, May 11, 2018 16:50:52.978;Buy;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: there are no matching pre-trade limits for portfolio ""Anna"", owner ""korniychuk"", venue ""Borsa Italiana IDEM"" and instrument ""FTMIB European cash Dec 19 P 32000"";e6537218-580d-11e3-8f32-645259696e55;32010.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:50:52.577;Friday, May 11, 2018 16:50:52.578;Sell;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: there are no matching pre-trade limits for portfolio ""Anna"", owner ""korniychuk"", venue ""Borsa Italiana IDEM"" and instrument ""FTMIB European cash Dec 19 P 32000"";e6537218-580d-11e3-8f32-645259696e55;31980.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:50:52.177;Friday, May 11, 2018 16:50:52.178;Sell;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: there are no matching pre-trade limits for portfolio ""Anna"", owner ""korniychuk"", venue ""Borsa Italiana IDEM"" and instrument ""FTMIB European cash Dec 19 P 32000"";e6537218-580d-11e3-8f32-645259696e55;31990.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:50:51.977;Friday, May 11, 2018 16:50:51.978;Buy;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: there are no matching pre-trade limits for portfolio ""Anna"", owner ""korniychuk"", venue ""Borsa Italiana IDEM"" and instrument ""FTMIB European cash Dec 19 P 32000"";e6537218-580d-11e3-8f32-645259696e55;31975.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:50:51.777;Friday, May 11, 2018 16:50:51.778;Sell;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: there are no matching pre-trade limits for portfolio ""Anna"", owner ""korniychuk"", venue ""Borsa Italiana IDEM"" and instrument ""FTMIB European cash Dec 19 P 32000"";e6537218-580d-11e3-8f32-645259696e55;32025.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:50:51.177;Friday, May 11, 2018 16:50:51.178;Buy;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: there are no matching pre-trade limits for portfolio ""Anna"", owner ""korniychuk"", venue ""Borsa Italiana IDEM"" and instrument ""FTMIB European cash Dec 19 P 32000"";e6537218-580d-11e3-8f32-645259696e55;32020.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:50:50.979;Friday, May 11, 2018 16:50:50.996;Buy;2.5;FTMIB European cash Dec 19 P 32000;;FTMIB cash Mar 18 F;Flow: there are no matching pre-trade limits for portfolio ""Anna"", owner ""korniychuk"", venue ""Borsa Italiana IDEM"" and instrument ""FTMIB European cash Dec 19 P 32000"";e6537218-580d-11e3-8f32-645259696e55;31975.00;0;0;0;Anna;c166bfb8-3faf-11e7-8210-db0f7b3e0183;EUR;korniychuk;Completed
Friday, May 11, 2018 16:50:37.450;Friday, May 11, 2018 16:52:20.260;Sell;1;NOKSEK;;;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;9.489;0;0;0;Anna;cf774558-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 16:50:36.850;Friday, May 11, 2018 16:52:20.261;Sell;1;NOKSEK;;;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;9.484;6;6;0;Anna;cf774558-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 16:50:36.250;Friday, May 11, 2018 16:50:36.853;Buy;1;NOKSEK;;;;0f9e71de-6942-4615-a8a7-76272ad9d3e3;9.486;6;6;0;Anna;cf774558-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 16:50:35.850;Friday, May 11, 2018 16:50:35.853;Sell;1;NOKSEK;;;;0f9e71de-6942-4615-a8a7-76272ad9d3e3;9.487;7;7;0;Anna;cf774558-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 16:50:34.050;Friday, May 11, 2018 16:50:35.853;Buy;1;NOKSEK;;;;0f9e71de-6942-4615-a8a7-76272ad9d3e3;9.487;7;7;0;Anna;cf774558-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 16:50:33.850;Friday, May 11, 2018 16:50:34.652;Sell;1;NOKSEK;;;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;9.491;0;0;0;Anna;cf774558-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 16:50:33.650;Friday, May 11, 2018 16:50:33.653;Buy;1;NOKSEK;;;;0f9e71de-6942-4615-a8a7-76272ad9d3e3;9.494;5;5;0;Anna;cf774558-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 16:50:33.450;Friday, May 11, 2018 16:52:20.259;Sell;1;NOKSEK;;;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;9.492;0;0;0;Anna;cf774558-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 16:50:33.250;Friday, May 11, 2018 16:52:20.260;Sell;1;NOKSEK;;;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;9.491;0;0;0;Anna;cf774558-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 16:50:32.450;Friday, May 11, 2018 16:50:36.652;Sell;1;NOKSEK;;;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;9.499;5;5;0;Anna;cf774558-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 16:50:32.250;Friday, May 11, 2018 16:50:32.453;Buy;1;NOKSEK;;;;0f9e71de-6942-4615-a8a7-76272ad9d3e3;9.494;6;6;0;Anna;cf774558-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 16:50:32.050;Friday, May 11, 2018 16:52:20.258;Sell;1;NOKSEK;;;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;9.498;0;0;0;Anna;cf774558-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 16:50:31.850;Friday, May 11, 2018 16:50:32.253;Sell;1;NOKSEK;;;;0f9e71de-6942-4615-a8a7-76272ad9d3e3;9.492;11;11;0;Anna;cf774558-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 16:50:31.650;Friday, May 11, 2018 16:52:20.259;Sell;1;NOKSEK;;;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;9.501;0;0;0;Anna;cf774558-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 16:50:30.050;Friday, May 11, 2018 16:50:31.854;Buy;1;NOKSEK;;;;0f9e71de-6942-4615-a8a7-76272ad9d3e3;9.494;10;10;0;Anna;cf774558-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 16:50:29.850;Friday, May 11, 2018 16:50:31.257;Buy;1;NOKSEK;;;;0f9e71de-6942-4615-a8a7-76272ad9d3e3;9.497;3;3;0;Anna;cf774558-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 16:50:29.050;Friday, May 11, 2018 16:50:31.254;Buy;1;NOKSEK;;;;0f9e71de-6942-4615-a8a7-76272ad9d3e3;9.50;11;11;0;Anna;cf774558-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 16:50:28.650;Friday, May 11, 2018 16:50:28.654;Sell;1;NOKSEK;;;;0f9e71de-6942-4615-a8a7-76272ad9d3e3;9.496;9;9;0;Anna;cf774558-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 16:50:28.450;Friday, May 11, 2018 16:50:30.653;Sell;1;NOKSEK;;;;0f9e71de-6942-4615-a8a7-76272ad9d3e3;9.50;8;8;0;Anna;cf774558-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 16:50:28.250;Friday, May 11, 2018 16:52:20.260;Sell;1;NOKSEK;;;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;9.501;8;8;0;Anna;cf774558-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 16:50:27.850;Friday, May 11, 2018 16:50:28.853;Sell;1;NOKSEK;;;;0f9e71de-6942-4615-a8a7-76272ad9d3e3;9.493;5;5;0;Anna;cf774558-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 16:50:27.650;Friday, May 11, 2018 16:50:27.654;Sell;1;NOKSEK;;;;0f9e71de-6942-4615-a8a7-76272ad9d3e3;9.505;7;7;0;Anna;cf774558-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 16:50:27.450;Friday, May 11, 2018 16:50:27.654;Buy;1;NOKSEK;;;;0f9e71de-6942-4615-a8a7-76272ad9d3e3;9.506;3;3;0;Anna;cf774558-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 16:50:27.050;Friday, May 11, 2018 16:50:36.452;Sell;1;NOKSEK;;;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;9.495;10;10;0;Anna;cf774558-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 16:50:26.850;Friday, May 11, 2018 16:50:36.052;Sell;1;NOKSEK;;;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;9.489;9;9;0;Anna;cf774558-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 16:50:26.250;Friday, May 11, 2018 16:50:26.253;Sell;1;NOKSEK;;;;0f9e71de-6942-4615-a8a7-76272ad9d3e3;9.505;2;2;0;Anna;cf774558-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 16:50:25.850;Friday, May 11, 2018 16:50:31.255;Buy;1;NOKSEK;;;;0f9e71de-6942-4615-a8a7-76272ad9d3e3;9.497;11;11;0;Anna;cf774558-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 16:50:25.450;Friday, May 11, 2018 16:50:25.455;Sell;1;NOKSEK;;;;0f9e71de-6942-4615-a8a7-76272ad9d3e3;9.499;6;6;0;Anna;cf774558-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 16:50:24.650;Friday, May 11, 2018 16:50:25.454;Buy;1;NOKSEK;;;;0f9e71de-6942-4615-a8a7-76272ad9d3e3;9.504;5;5;0;Anna;cf774558-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 16:50:24.250;Friday, May 11, 2018 16:50:28.653;Buy;1;NOKSEK;;;;0f9e71de-6942-4615-a8a7-76272ad9d3e3;9.497;7;7;0;Anna;cf774558-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 16:50:23.650;Friday, May 11, 2018 16:50:27.252;Buy;1;NOKSEK;;;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;9.50;0;0;0;Anna;cf774558-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 16:50:23.450;Friday, May 11, 2018 16:50:26.853;Buy;1;NOKSEK;;;;0f9e71de-6942-4615-a8a7-76272ad9d3e3;9.51;4;4;0;Anna;cf774558-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 16:50:23.250;Friday, May 11, 2018 16:50:28.253;Buy;1;NOKSEK;;;;0f9e71de-6942-4615-a8a7-76272ad9d3e3;9.501;9;9;0;Anna;cf774558-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 16:50:23.050;Friday, May 11, 2018 16:50:25.252;Buy;1;NOKSEK;;;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;9.503;2;2;0;Anna;cf774558-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 16:50:22.650;Friday, May 11, 2018 16:50:22.653;Buy;1;NOKSEK;;;;0f9e71de-6942-4615-a8a7-76272ad9d3e3;9.505;4;4;0;Anna;cf774558-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 16:50:22.450;Friday, May 11, 2018 16:50:23.053;Sell;1;NOKSEK;;;;0f9e71de-6942-4615-a8a7-76272ad9d3e3;9.50;10;10;0;Anna;cf774558-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 16:50:22.250;Friday, May 11, 2018 16:50:22.253;Sell;1;NOKSEK;;;;0f9e71de-6942-4615-a8a7-76272ad9d3e3;9.50;4;4;0;Anna;cf774558-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 16:50:21.050;Friday, May 11, 2018 16:50:21.652;Buy;1;NOKSEK;;;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;9.50;0;0;0;Anna;cf774558-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 16:50:20.850;Friday, May 11, 2018 16:50:22.254;Buy;1;NOKSEK;;;;0f9e71de-6942-4615-a8a7-76272ad9d3e3;9.505;4;4;0;Anna;cf774558-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 16:50:20.450;Friday, May 11, 2018 16:50:22.453;Buy;1;NOKSEK;;;;0f9e71de-6942-4615-a8a7-76272ad9d3e3;9.504;4;4;0;Anna;cf774558-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 16:50:20.250;Friday, May 11, 2018 16:50:27.653;Buy;1;NOKSEK;;;;0f9e71de-6942-4615-a8a7-76272ad9d3e3;9.506;6;6;0;Anna;cf774558-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 16:50:20.050;Friday, May 11, 2018 16:50:22.052;Buy;1;NOKSEK;;;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;9.501;0;0;0;Anna;cf774558-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 16:50:19.651;Friday, May 11, 2018 16:50:19.852;Sell;1;NOKSEK;;;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;9.503;0;0;0;Anna;cf774558-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 16:49:14.012;Friday, May 11, 2018 16:52:32.795;Buy;1;NOKSEK;;;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;4.00;0;0;0;Unassigned;cf774558-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 15:24:32.768;Friday, May 11, 2018 16:52:32.796;Buy;100;SCA B Dec 18 C 150;;SCA B;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;1.00;0;0;0;Unassigned;ccfc8950-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 15:24:26.417;Friday, May 11, 2018 15:24:29.700;Buy;100;SCA B Dec 18 C 150;;SCA B;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;1.00;0;0;0;Unassigned;ccfc8950-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 15:24:18.441;Friday, May 11, 2018 16:52:32.796;Buy;100;SCA B Dec 18 C 150;;SCA B;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;1.00;0;0;0;Unassigned;ccfc8950-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 15:24:14.008;Friday, May 11, 2018 15:24:16.763;Buy;100;SCA B Dec 18 C 150;;SCA B;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;1.00;0;0;0;Unassigned;ccfc8950-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 15:24:09.456;Friday, May 11, 2018 15:24:11.676;Buy;100;SCA B Dec 18 C 150;;SCA B;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;1.00;0;0;0;Unassigned;ccfc8950-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 15:23:27.123;Friday, May 11, 2018 15:24:08.140;Buy;100;SCA B Dec 18 C 150;;SCA B;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;1.00;0;0;0;Unassigned;ccfc8950-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:26.216;Friday, May 11, 2018 15:00:26.315;Buy;100;SCA B Jul 18 C 95;;SCA B;Flow: Limit would be breached: Gross value (5397960.10 SEK) exceeds limit (5000000.00 SEK), Net value (2513518.50 SEK) exceeds limit (2000000.00 SEK);0f9e71de-6942-4615-a8a7-76272ad9d3e3;95.001;0;0;0;Anna;13d875c2-4133-11e8-a3f0-9077a52b3977;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:26.115;Friday, May 11, 2018 15:00:26.118;Buy;100;SCA B Sep 18 C 100;;SCA B;Flow: Limit would be breached: Gross value (5476966.90 SEK) exceeds limit (5000000.00 SEK), Net value (2592525.30 SEK) exceeds limit (2000000.00 SEK);0f9e71de-6942-4615-a8a7-76272ad9d3e3;100.002;0;0;0;Anna;d61651f0-bf5a-11e7-82b0-2b49db5172e7;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:26.016;Friday, May 11, 2018 15:00:26.116;Buy;100;SCA B Jun 18 P 92.5;;SCA B;Flow: Limit would be breached: Gross value (5725732.80 SEK) exceeds limit (5000000.00 SEK), Net value (2841291.20 SEK) exceeds limit (2000000.00 SEK);0f9e71de-6942-4615-a8a7-76272ad9d3e3;92.503;0;0;0;Anna;a64433d6-25ba-11e8-83b0-ac1e50a63184;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:25.915;Friday, May 11, 2018 15:00:25.917;Buy;100;SCA B May 18 P 90;;SCA B;Flow: Limit would be breached: Gross value (5251976.80 SEK) exceeds limit (5000000.00 SEK), Net value (2367535.20 SEK) exceeds limit (2000000.00 SEK);0f9e71de-6942-4615-a8a7-76272ad9d3e3;90.005;0;0;0;Anna;2d3c38f4-1083-11e8-b3c0-78411fbd72d8;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:25.715;Friday, May 11, 2018 16:52:32.802;Sell;100;SCA B Sep 18 C 62;;SCA B;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;61.997;0;0;0;Anna;d611278e-bf5a-11e7-82b0-2b49db5172e7;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:25.616;Friday, May 11, 2018 15:00:25.700;Buy;100;SCA B Jun 18 C 110;;SCA B;Flow: Limit would be breached: Net value (2259523.50 SEK) exceeds limit (2000000.00 SEK);0f9e71de-6942-4615-a8a7-76272ad9d3e3;110.004;0;0;0;Anna;5cd5227c-50be-11e7-b9c0-98b3129a4d32;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:25.516;Friday, May 11, 2018 16:52:32.798;Buy;100;SCA B Dec 18 P 250;;SCA B;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;0.997;0;0;0;Anna;cd046f6c-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:25.115;Friday, May 11, 2018 16:52:32.803;Sell;100;SCA B Dec 18 P 170;;SCA B;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;1.008;0;0;0;Anna;cd03b36a-e30e-11e6-9b00-6012ef97d5c0;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:25.016;Friday, May 11, 2018 15:00:25.075;Buy;100;SCA B Jun 18 P 390;;SCA B;Flow: Limit would be breached: Gross value (7692522.50 SEK) exceeds limit (5000000.00 SEK), Net value (4922554.40 SEK) exceeds limit (2000000.00 SEK);0f9e71de-6942-4615-a8a7-76272ad9d3e3;390.003;0;0;0;Anna;09cafa72-4f2c-11e7-9cd0-8908d45735e5;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:24.916;Friday, May 11, 2018 15:00:25.038;Sell;100;SCA B Sep 18 C 110;;SCA B;Flow: Limit would be breached: Gross value (5196492.20 SEK) exceeds limit (5000000.00 SEK), Net value (2117328.30 SEK) exceeds limit (2000000.00 SEK);0f9e71de-6942-4615-a8a7-76272ad9d3e3;109.998;0;0;0;Anna;d6167ffe-bf5a-11e7-82b0-2b49db5172e7;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:24.816;Friday, May 11, 2018 15:00:24.890;Sell;100;SCA B Jun 18 C 120;;SCA B;Add: Rejected, reason [AtMarket orders must have IOC validity];0f9e71de-6942-4615-a8a7-76272ad9d3e3;;0;0;0;Anna;cf7c2718-78d1-11e7-9890-86fa8cb05053;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:24.716;Friday, May 11, 2018 15:00:24.833;Buy;100;SCA B Jun 18 C 105;;SCA B;Flow: Limit would be breached: Gross value (5681034.80 SEK) exceeds limit (5000000.00 SEK), Net value (2911066.70 SEK) exceeds limit (2000000.00 SEK);0f9e71de-6942-4615-a8a7-76272ad9d3e3;105.004;0;0;0;Anna;a3dd2996-de6f-11e7-8350-40f006b3031e;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:24.416;Friday, May 11, 2018 15:00:24.525;Sell;100;SCA B Sep 18 C 85;;SCA B;Flow: Limit would be breached: Gross value (5447469.50 SEK) exceeds limit (5000000.00 SEK), Net value (2368312.10 SEK) exceeds limit (2000000.00 SEK);0f9e71de-6942-4615-a8a7-76272ad9d3e3;84.997;0;0;0;Anna;a6440cee-25ba-11e8-83b0-ac1e50a63184;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:24.215;Friday, May 11, 2018 15:00:24.317;Sell;100;SCA B May 18 C 87.5;;SCA B;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;87.496;0;0;0;Anna;008296a6-0fba-11e8-b930-0967f0150b8a;SEK;korniychuk;Completed
Friday, May 11, 2018 15:00:24.116;Friday, May 11, 2018 16:52:32.798;Sell;100;SCA B May 18 C 97.5;;SCA B;Canceled;0f9e71de-6942-4615-a8a7-76272ad9d3e3;97.496;0;0;0;Anna;7a1130c0-1b83-11e8-8d40-fc45654f1064;SEK;korniychuk;Completed
